csv,label,k,schedule,proof_bytes,prove_s,verify_ms,prove_elems_per_s,delta_size_pct_vs_paper,delta_prove_pct_vs_paper,delta_verify_pct_vs_paper,delta_throughput_pct_vs_paper
csv,paper,11,[16,16,8],40504,1.155531,273.112,1772.345803,0.00,0.00,0.00,0.00
csv,paper,12,[16,16,8],52000,2.285762,395.588,1791.962430,0.00,0.00,0.00,0.00
csv,paper,13,[16,16,8],61448,4.557282,505.955,1797.562670,0.00,0.00,0.00,0.00
csv,paper,14,[16,16,8],74376,9.096720,641.657,1801.088777,0.00,0.00,0.00,0.00
csv,paper,15,[16,16,8],87736,18.101871,814.446,1810.199586,0.00,0.00,0.00,0.00
csv,paper,16,[16,16,8],106472,36.048572,1033.747,1817.991549,0.00,0.00,0.00,0.00
csv,paper,17,[16,16,8],118936,79.925808,1162.905,1639.920863,0.00,0.00,0.00,0.00
csv,paper,18,[16,16,8],140184,143.952273,1448.972,1821.048013,0.00,0.00,0.00,0.00
csv,paper,19,[16,16,8],156312,288.900627,1671.518,1814.769338,0.00,0.00,0.00,0.00
csv,mod16,16,[16,16,16,16],107448,36.059708,878.815,1817.430136,0.92,0.03,-14.99,-0.03
csv,mod16,17,[16,16,16,16],132360,72.107083,1131.012,1817.740975,11.29,-9.78,-2.74,10.84
csv,mod16,18,[16,16,16,16],151216,145.960242,1529.837,1795.995922,7.87,1.39,5.58,-1.38
csv,mod16,19,[16,16,16,16],173296,291.445863,1522.460,1798.920713,10.87,0.88,-8.92,-0.87
csv,uni32x3,15,[32,32,32],113416,13.493705,588.595,2428.391647,29.27,-25.46,-27.73,34.15
csv,uni32x3,16,[32,32,32],127144,26.648009,670.009,2459.320721,19.42,-26.08,-35.19,35.28
csv,uni32x3,17,[32,32,32],142368,53.127170,777.432,2467.136868,19.70,-33.53,-33.15,50.44
csv,uni32x3,18,[32,32,32],175688,100.059849,957.296,2619.872028,25.33,-30.49,-33.93,43.87
csv,uni32x3,19,[32,32,32],212800,214.787167,1189.902,2440.965201,36.14,-25.65,-28.81,34.51
csv,uni64x2x8,15,[64,64,8],121816,11.120532,417.572,2946.621740,38.84,-38.57,-48.73,62.78
csv,uni64x2x8,16,[64,64,8],165136,22.183997,582.995,2954.201614,55.10,-38.46,-43.60,62.50
csv,uni64x2x8,17,[64,64,8],191648,44.200115,692.904,2965.422146,61.14,-44.70,-40.42,80.83
csv,uni64x2x8,18,[64,64,8],232800,88.885127,874.305,2949.244825,66.07,-38.25,-39.66,61.95
csv,uni64x2x8,19,[64,64,8],277816,176.757364,1086.795,2966.145168,77.73,-38.82,-34.98,63.44
csv,hi64_32_8,14,[64,32,8],99280,5.578258,371.700,2937.117448,33.48,-38.68,-42.07,63.07
