csv,label,k,schedule,proof_bytes,prove_s,verify_ms,prove_elems_per_s,delta_size_pct_vs_paper,delta_prove_pct_vs_paper,delta_verify_pct_vs_paper,delta_throughput_pct_vs_paper
csv,paper,11,[16,16,8],39112,1.152913,260.819,1776.369173,0.00,0.00,0.00,0.00
csv,paper,12,[16,16,8],50224,2.198507,377.645,1863.082220,0.00,0.00,0.00,0.00
csv,paper,13,[16,16,8],63392,4.541664,525.860,1803.744278,0.00,0.00,0.00,0.00
csv,paper,14,[16,16,8],74552,9.017229,647.785,1816.966090,0.00,0.00,0.00,0.00
csv,paper,15,[16,16,8],84848,18.031824,783.454,1817.231558,0.00,0.00,0.00,0.00
csv,paper,16,[16,16,8],102416,36.021908,1006.081,1819.337287,0.00,0.00,0.00,0.00
csv,paper,17,[16,16,8],123472,71.808565,1221.388,1825.297574,0.00,0.00,0.00,0.00
csv,paper,18,[16,16,8],138080,142.953577,1419.835,1833.770134,0.00,0.00,0.00,0.00
csv,paper,19,[16,16,8],154408,288.082020,1648.446,1819.926144,0.00,0.00,0.00,0.00
csv,mod16,16,[16,16,16,16],110832,35.816418,909.334,1829.775376,8.22,-0.57,-9.62,0.57
csv,mod16,17,[16,16,16,16],134256,71.326033,1092.322,1837.646012,8.73,-0.67,-10.57,0.68
csv,mod16,18,[16,16,16,16],151744,140.695734,1313.736,1863.197930,9.90,-1.58,-7.47,1.60
csv,mod16,19,[16,16,16,16],168856,286.683796,1487.563,1828.802348,9.36,-0.49,-9.76,0.49
csv,uni32x3,15,[32,32,32],110440,13.363129,569.709,2452.120293,30.16,-25.89,-27.28,34.94
csv,uni32x3,16,[32,32,32],121288,26.295564,615.329,2492.283517,18.43,-27.00,-38.84,36.99
csv,uni32x3,17,[32,32,32],148296,53.338999,801.251,2457.338948,20.10,-25.72,-34.40,34.63
csv,uni32x3,18,[32,32,32],171720,106.784022,943.762,2454.899094,24.36,-25.30,-33.53,33.87
csv,uni32x3,19,[32,32,32],204840,213.399580,1137.987,2456.837080,32.66,-25.92,-30.97,35.00
csv,uni64x2x8,15,[64,64,8],123784,11.045694,425.413,2966.585972,45.89,-38.74,-45.70,63.25
csv,uni64x2x8,16,[64,64,8],165112,22.034017,589.778,2974.310176,61.22,-38.83,-41.38,63.48
csv,uni64x2x8,17,[64,64,8],197720,44.012682,707.323,2978.050724,60.13,-38.71,-42.09,63.15
csv,uni64x2x8,18,[64,64,8],246896,92.905946,918.004,2821.606283,78.81,-35.01,-35.34,53.87
csv,uni64x2x8,19,[64,64,8],272544,180.710439,1117.549,2901.260180,76.51,-37.27,-32.21,59.42
csv,hi64_32_8,14,[64,32,8],102320,5.588115,391.046,2931.936579,37.25,-38.03,-39.63,61.36
csv,hi64_32_8,15,[64,32,8],122072,11.206004,496.707,2924.146723,43.87,-37.85,-36.60,60.91
csv,hi64_32_8,16,[64,32,8],154136,23.937444,643.713,2737.802711,50.50,-33.55,-36.02,50.48
csv,hi64_32_8,17,[64,32,8],180208,44.235634,810.584,2963.041091,45.95,-38.40,-33.63,62.33
csv,hi64_32_8,18,[64,32,8],200960,108.116311,944.910,2424.648022,45.54,-24.37,-33.45,32.22
csv,hi64_32_8,19,[64,32,8],228368,190.504284,1138.406,2752.106096,47.90,-33.87,-30.94,51.22
csv,hi32_32_16,14,[32,32,16],85448,6.798429,433.897,2409.968538,14.62,-24.61,-33.02,32.64
csv,hi32_32_16,15,[32,32,16],107432,15.921940,554.582,2058.040693,26.62,-11.70,-29.21,13.25
csv,hi32_32_16,16,[32,32,16],136120,26.682175,771.652,2456.171598,32.91,-25.93,-23.30,35.00
csv,hi32_32_16,17,[32,32,16],144880,63.800838,995.873,2054.393072,17.34,-11.15,-18.46,12.55
csv,hi32_32_16,18,[32,32,16],172464,108.931312,1012.852,2406.507331,24.90,-23.80,-28.66,31.23
csv,hi32_32_16,19,[32,32,16],203048,229.755119,1234.800,2281.942625,31.50,-20.25,-25.09,25.39
csv,uni128,11,[128],68000,0.724509,267.615,2826.742624,73.86,-37.16,2.61,59.13
csv,uni128,12,[128],85120,1.427261,342.821,2869.832079,69.48,-35.08,-9.22,54.04
csv,uni128,13,[128],111088,2.825460,472.628,2899.351244,75.24,-37.79,-10.12,60.74
csv,uni128,14,[128],134256,5.713652,606.409,2867.517820,80.08,-36.64,-6.39,57.82
csv,uni128,15,[128],139160,13.293104,645.504,2465.037558,64.01,-26.28,-17.61,35.65
csv,uni128,16,[128],152384,25.505212,737.684,2569.514015,48.79,-29.20,-26.68,41.23
csv,uni128,17,[128],173960,46.749908,942.404,2803.684687,40.89,-34.90,-22.84,53.60
csv,uni128,18,[128],207944,94.121429,1015.116,2785.168084,50.60,-34.16,-28.50,51.88
csv,uni128,19,[128],237960,184.296112,1150.231,2844.813137,54.11,-36.03,-30.22,56.31
csv,uni128x2,14,[128,128],139624,5.363267,460.226,3054.854462,87.28,-40.52,-28.95,68.13
csv,uni128x2,15,[128,128],155992,10.575756,523.785,3098.407375,83.85,-41.35,-33.14,70.50
csv,uni128x2,16,[128,128],176552,22.945736,592.659,2856.129742,72.39,-36.30,-41.09,56.99
csv,uni128x2,17,[128,128],229784,43.107357,806.482,3040.594660,86.10,-39.97,-33.97,66.58
csv,uni128x2,18,[128,128],311928,85.263941,1088.892,3074.500172,125.90,-40.36,-23.31,67.66
csv,uni128x2,19,[128,128],415360,178.533489,1469.880,2936.636724,169.00,-38.03,-10.83,61.36
csv,hi128_64,13,[128,64],105272,2.802192,348.147,2923.425357,66.07,-38.30,-33.79,62.08
