csv,label,k,schedule,proof_bytes,prove_s,verify_ms,prove_elems_per_s,delta_size_pct_vs_paper,delta_prove_pct_vs_paper,delta_verify_pct_vs_paper,delta_throughput_pct_vs_paper
csv,paper,11,[16,16,8],11992,0.763602,188.316,2682.027209,0.00,0.00,0.00,0.00
csv,paper,12,[16,16,8],15448,1.521689,289.246,2691.746110,0.00,0.00,0.00,0.00
csv,paper,13,[16,16,8],18632,3.040571,382.279,2694.230973,0.00,0.00,0.00,0.00
csv,paper,14,[16,16,8],21040,6.090623,450.322,2690.036965,0.00,0.00,0.00,0.00
csv,paper,15,[16,16,8],24344,12.160167,560.685,2694.699945,0.00,0.00,0.00,0.00
csv,paper,16,[16,16,8],28440,24.047343,702.832,2725.290643,0.00,0.00,0.00,0.00
csv,paper,17,[16,16,8],33624,45.356027,849.052,2889.847499,0.00,0.00,0.00,0.00
csv,paper,18,[16,16,8],37624,97.140070,1007.688,2698.618610,0.00,0.00,0.00,0.00
csv,paper,19,[16,16,8],40696,193.361817,1126.420,2711.435004,0.00,0.00,0.00,0.00
csv,mod16,16,[16,16,16,16],30552,24.010250,634.482,2729.500933,7.43,-0.15,-9.72,0.15
csv,mod16,17,[16,16,16,16],36024,47.998243,814.197,2730.766650,7.14,5.83,-4.11,-5.50
csv,mod16,18,[16,16,16,16],40720,97.275062,935.717,2694.873645,8.23,0.14,-7.14,-0.14
csv,mod16,19,[16,16,16,16],46264,192.558348,1079.331,2722.748739,13.68,-0.42,-4.18,0.42
csv,uni32x3,15,[32,32,32],28784,9.681474,455.103,3384.608671,18.24,-20.38,-18.83,25.60
csv,uni32x3,16,[32,32,32],34792,19.362054,582.972,3384.764809,22.33,-19.48,-17.05,24.20
csv,uni32x3,17,[32,32,32],38368,38.497505,656.259,3404.688137,14.11,-15.12,-22.71,17.82
csv,uni32x3,18,[32,32,32],46504,77.321087,806.596,3390.329989,23.60,-20.40,-19.96,25.63
csv,uni32x3,19,[32,32,32],54336,153.335796,958.799,3419.214648,33.52,-20.70,-14.88,26.10
csv,uni64x2x8,15,[64,64,8],33976,7.837634,379.577,4180.853514,39.57,-35.55,-32.30,55.15
csv,uni64x2x8,16,[64,64,8],42376,15.658961,491.550,4185.207379,49.00,-34.88,-30.06,53.57
csv,uni64x2x8,17,[64,64,8],51104,31.258463,609.434,4193.168384,51.99,-31.08,-28.22,45.10
csv,uni64x2x8,18,[64,64,8],63008,62.110509,766.788,4220.606227,67.47,-36.06,-23.91,56.40
csv,uni64x2x8,19,[64,64,8],71344,125.006718,920.232,4194.078600,75.31,-35.35,-18.30,54.68
csv,hi64_32_8,14,[64,32,8],26072,3.916045,305.178,4183.813227,23.92,-35.70,-32.23,55.53
csv,hi64_32_8,15,[64,32,8],32624,7.864073,412.989,4166.797470,34.01,-35.33,-26.34,54.63
csv,hi64_32_8,16,[64,32,8],40480,15.697709,545.913,4174.876795,42.33,-34.72,-22.33,53.19
csv,hi64_32_8,17,[64,32,8],47424,31.375159,676.998,4177.572405,41.04,-30.82,-20.26,44.56
csv,hi64_32_8,18,[64,32,8],50632,62.755598,757.568,4177.220968,34.57,-35.40,-24.82,54.79
csv,hi64_32_8,19,[64,32,8],58504,125.437664,909.473,4179.669675,43.76,-35.13,-19.26,54.15
csv,hi32_32_16,14,[32,32,16],24424,4.836219,371.358,3387.770196,16.08,-20.60,-17.53,25.94
csv,hi32_32_16,15,[32,32,16],29792,9.681632,485.498,3384.553465,22.38,-20.38,-13.41,25.60
csv,hi32_32_16,16,[32,32,16],35560,19.321040,609.968,3391.949916,25.04,-19.65,-13.21,24.46
csv,hi32_32_16,17,[32,32,16],39648,38.450571,697.934,3408.844031,17.92,-15.23,-17.80,17.96
csv,hi32_32_16,18,[32,32,16],45112,77.258794,823.635,3393.063574,19.90,-20.47,-18.26,25.73
csv,hi32_32_16,19,[32,32,16],54664,153.255079,1176.378,3421.015500,34.32,-20.74,4.44,26.17
csv,uni128,11,[128],17864,0.457811,164.511,4473.461346,48.97,-40.05,-12.64,66.79
csv,uni128,12,[128],22176,0.898678,215.588,4557.804754,43.55,-40.94,-25.47,69.33
csv,uni128,13,[128],29712,1.764043,302.481,4643.877292,59.47,-41.98,-20.87,72.36
csv,uni128,14,[128],34528,3.522003,372.357,4651.898861,64.11,-42.17,-17.31,72.93
csv,uni128,15,[128],33696,7.065690,389.714,4637.622031,38.42,-41.89,-30.49,72.10
csv,uni128,16,[128],36952,14.043563,435.638,4666.621913,29.93,-41.60,-38.02,71.23
csv,uni128,17,[128],43384,28.143713,522.914,4657.239051,29.03,-37.95,-38.41,61.16
csv,uni128,18,[128],51832,56.330593,617.266,4653.670206,37.76,-42.01,-38.74,72.45
csv,uni128,19,[128],58312,112.461673,695.060,4661.926032,43.29,-41.84,-38.29,71.94
csv,uni128x2,14,[128,128],37440,3.302665,284.990,4960.842668,77.95,-45.77,-36.71,84.42
csv,uni128x2,15,[128,128],40528,6.571922,320.364,4986.060584,66.48,-45.96,-42.86,85.03
csv,uni128x2,16,[128,128],46696,13.167084,375.490,4977.260135,64.19,-45.25,-46.57,82.63
csv,uni128x2,17,[128,128],60040,26.241353,482.476,4994.864372,78.56,-42.14,-43.17,72.84
csv,uni128x2,18,[128,128],80624,52.634156,664.234,4980.492139,114.29,-45.82,-34.08,84.56
csv,uni128x2,19,[128,128],98392,105.186032,832.250,4984.388055,141.77,-45.60,-26.12,83.83
csv,hi128_64,13,[128,64],30824,1.678778,231.954,4879.740755,65.44,-44.79,-39.32,81.12
csv,hi128_64,14,[128,64],32376,3.321975,258.395,4932.005995,53.88,-45.46,-42.62,83.34
csv,hi128_64,15,[128,64],41568,6.604043,347.753,4961.809189,70.75,-45.69,-37.98,84.13
csv,hi128_64,16,[128,64],46736,13.193500,418.043,4967.294469,64.33,-45.14,-40.52,82.27
csv,hi128_64,17,[128,64],58096,26.500576,546.095,4946.005655,72.78,-41.57,-35.68,71.15
csv,hi128_64,18,[128,64],70184,52.822353,686.346,4962.747510,86.54,-45.62,-31.89,83.90
csv,hi128_64,19,[128,64],87200,105.154272,875.247,4985.893510,114.27,-45.62,-22.30,83.88
csv,hi128_32,12,[128,32],22944,0.826899,172.295,4953.449295,48.52,-45.66,-40.43,84.02
csv,hi128_32,13,[128,32],30840,1.674529,248.835,4892.123365,65.52,-44.93,-34.91,81.58
csv,hi128_32,14,[128,32],34432,3.314755,288.728,4942.747725,63.65,-45.58,-35.88,83.74
csv,hi128_32,15,[128,32],40592,6.627149,372.861,4944.509010,66.74,-45.50,-33.50,83.49
csv,hi128_32,16,[128,32],47352,13.235189,462.302,4951.648045,66.50,-44.96,-34.22,81.69
csv,hi128_32,17,[128,32],55280,26.434586,601.644,4958.352620,64.41,-41.72,-29.14,71.58
csv,hi128_32,18,[128,32],61856,52.844085,727.182,4960.706530,64.41,-45.60,-27.84,83.82
csv,hi128_32,19,[128,32],73568,105.777629,846.223,4956.511157,80.77,-45.30,-24.87,82.80
csv,hi128_16,11,[128,16],16464,0.439204,119.075,4662.982093,37.29,-42.48,-36.77,73.86
csv,hi128_16,12,[128,16],23976,0.851831,188.318,4808.464823,55.20,-44.02,-34.89,78.64
csv,hi128_16,13,[128,16],29848,1.678519,248.946,4880.492741,60.20,-44.80,-34.88,81.15
csv,hi128_16,14,[128,16],38536,3.306705,340.123,4954.781645,83.16,-45.71,-24.47,84.19
csv,hi128_16,15,[128,16],40064,6.658503,397.689,4921.226010,64.57,-45.24,-29.07,82.63
csv,hi128_16,16,[128,16],45296,13.318524,510.223,4920.665506,59.27,-44.62,-27.40,80.56
csv,hi128_16,17,[128,16],52344,26.631602,624.895,4921.671560,55.67,-41.28,-26.40,70.31
csv,hi128_16,18,[128,16],59496,53.173345,726.719,4929.988846,58.13,-45.26,-27.88,82.69
csv,hi128_16,19,[128,16],68984,105.989512,875.416,4946.602665,69.51,-45.19,-22.28,82.43
csv,hi128_64_8,16,[128,64,8],48328,13.186758,404.140,4969.834007,69.93,-45.16,-42.50,82.36
csv,hi128_64_8,17,[128,64,8],61280,26.405636,544.415,4963.788721,82.25,-41.78,-35.88,71.77
csv,hi128_64_8,18,[128,64,8],74536,52.660329,688.527,4978.016777,98.11,-45.79,-31.67,84.47
csv,hi128_64_8,19,[128,64,8],87368,105.313730,835.115,4978.344213,114.68,-45.54,-25.86,83.61
csv,hi128_32_8,15,[128,32,8],43200,6.638167,385.024,4936.302199,77.46,-45.41,-31.33,83.19
csv,hi128_32_8,16,[128,32,8],50008,13.277900,470.490,4935.720087,75.84,-44.78,-33.06,81.11
csv,hi128_32_8,17,[128,32,8],56352,26.494921,566.740,4947.061441,67.59,-41.58,-33.25,71.19
csv,hi128_32_8,18,[128,32,8],64320,52.735563,668.440,4970.914939,70.95,-45.71,-33.67,84.20
csv,hi128_32_8,19,[128,32,8],76376,105.562574,842.620,4966.608711,87.67,-45.41,-25.19,83.17
